,policy_id,is_claim
54181,ID54182,0
54182,ID54183,0
54183,ID54184,0
54184,ID54185,0
54185,ID54186,1
54186,ID54187,0
54187,ID54188,0
54188,ID54189,0
54189,ID54190,0
54190,ID54191,0
54191,ID54192,0
54192,ID54193,0
54193,ID54194,0
54194,ID54195,0
54195,ID54196,0
54196,ID54197,0
54197,ID54198,0
54198,ID54199,0
54199,ID54200,0
54200,ID54201,0
54201,ID54202,0
54202,ID54203,0
54203,ID54204,0
54204,ID54205,1
54205,ID54206,0
54206,ID54207,0
54207,ID54208,0
54208,ID54209,0
54209,ID54210,0
54210,ID54211,0
54211,ID54212,0
54212,ID54213,0
54213,ID54214,0
54214,ID54215,0
54215,ID54216,0
54216,ID54217,0
54217,ID54218,0
54218,ID54219,0
54219,ID54220,0
54220,ID54221,0
54221,ID54222,0
54222,ID54223,0
54223,ID54224,0
54224,ID54225,0
54225,ID54226,0
54226,ID54227,0
54227,ID54228,0
54228,ID54229,0
54229,ID54230,0
54230,ID54231,0
54231,ID54232,0
54232,ID54233,0
54233,ID54234,0
54234,ID54235,0
54235,ID54236,0
54236,ID54237,0
54237,ID54238,1
54238,ID54239,0
54239,ID54240,0
54240,ID54241,0
54241,ID54242,1
54242,ID54243,0
54243,ID54244,0
54244,ID54245,0
54245,ID54246,0
54246,ID54247,0
54247,ID54248,0
54248,ID54249,0
54249,ID54250,0
54250,ID54251,0
54251,ID54252,0
54252,ID54253,0
54253,ID54254,0
54254,ID54255,1
54255,ID54256,0
54256,ID54257,0
54257,ID54258,0
54258,ID54259,0
54259,ID54260,0
54260,ID54261,1
54261,ID54262,0
54262,ID54263,0
54263,ID54264,0
54264,ID54265,0
54265,ID54266,0
54266,ID54267,0
54267,ID54268,0
54268,ID54269,0
54269,ID54270,0
54270,ID54271,0
54271,ID54272,0
54272,ID54273,0
54273,ID54274,0
54274,ID54275,0
54275,ID54276,1
54276,ID54277,0
54277,ID54278,0
54278,ID54279,0
54279,ID54280,0
54280,ID54281,0
54281,ID54282,0
54282,ID54283,0
54283,ID54284,0
54284,ID54285,0
54285,ID54286,0
54286,ID54287,0
54287,ID54288,0
54288,ID54289,0
54289,ID54290,0
54290,ID54291,0
54291,ID54292,0
54292,ID54293,0
54293,ID54294,0
54294,ID54295,0
54295,ID54296,1
54296,ID54297,0
54297,ID54298,0
54298,ID54299,0
54299,ID54300,0
54300,ID54301,0
54301,ID54302,0
54302,ID54303,0
54303,ID54304,0
54304,ID54305,0
54305,ID54306,0
54306,ID54307,0
54307,ID54308,0
54308,ID54309,0
54309,ID54310,0
54310,ID54311,0
54311,ID54312,0
54312,ID54313,0
54313,ID54314,0
54314,ID54315,0
54315,ID54316,0
54316,ID54317,0
54317,ID54318,0
54318,ID54319,1
54319,ID54320,0
54320,ID54321,0
54321,ID54322,0
54322,ID54323,0
54323,ID54324,0
54324,ID54325,0
54325,ID54326,0
54326,ID54327,0
54327,ID54328,0
54328,ID54329,0
54329,ID54330,0
54330,ID54331,0
54331,ID54332,0
54332,ID54333,0
54333,ID54334,0
54334,ID54335,0
54335,ID54336,0
54336,ID54337,0
54337,ID54338,1
54338,ID54339,1
54339,ID54340,0
54340,ID54341,0
54341,ID54342,0
54342,ID54343,0
54343,ID54344,0
54344,ID54345,0
54345,ID54346,0
54346,ID54347,0
54347,ID54348,0
54348,ID54349,0
54349,ID54350,0
54350,ID54351,1
54351,ID54352,0
54352,ID54353,0
54353,ID54354,0
54354,ID54355,0
54355,ID54356,0
54356,ID54357,1
54357,ID54358,0
54358,ID54359,1
54359,ID54360,0
54360,ID54361,0
54361,ID54362,0
54362,ID54363,0
54363,ID54364,0
54364,ID54365,0
54365,ID54366,0
54366,ID54367,0
54367,ID54368,0
54368,ID54369,0
54369,ID54370,0
54370,ID54371,0
54371,ID54372,0
54372,ID54373,0
54373,ID54374,0
54374,ID54375,0
54375,ID54376,0
54376,ID54377,0
54377,ID54378,0
54378,ID54379,0
54379,ID54380,0
54380,ID54381,0
54381,ID54382,0
54382,ID54383,0
54383,ID54384,0
54384,ID54385,0
54385,ID54386,0
54386,ID54387,0
54387,ID54388,0
54388,ID54389,0
54389,ID54390,0
54390,ID54391,0
54391,ID54392,0
54392,ID54393,0
54393,ID54394,0
54394,ID54395,0
54395,ID54396,0
54396,ID54397,0
54397,ID54398,0
54398,ID54399,1
54399,ID54400,0
54400,ID54401,1
54401,ID54402,0
54402,ID54403,0
54403,ID54404,0
54404,ID54405,0
54405,ID54406,0
54406,ID54407,1
54407,ID54408,0
54408,ID54409,0
54409,ID54410,0
54410,ID54411,0
54411,ID54412,0
54412,ID54413,0
54413,ID54414,0
54414,ID54415,0
54415,ID54416,0
54416,ID54417,0
54417,ID54418,0
54418,ID54419,0
54419,ID54420,0
54420,ID54421,0
54421,ID54422,0
54422,ID54423,0
54423,ID54424,1
54424,ID54425,0
54425,ID54426,0
54426,ID54427,0
54427,ID54428,0
54428,ID54429,0
54429,ID54430,0
54430,ID54431,0
54431,ID54432,0
54432,ID54433,0
54433,ID54434,0
54434,ID54435,0
54435,ID54436,0
54436,ID54437,0
54437,ID54438,0
54438,ID54439,0
54439,ID54440,0
54440,ID54441,0
54441,ID54442,0
54442,ID54443,0
54443,ID54444,0
54444,ID54445,0
54445,ID54446,0
54446,ID54447,0
54447,ID54448,0
54448,ID54449,0
54449,ID54450,0
54450,ID54451,0
54451,ID54452,0
54452,ID54453,0
54453,ID54454,0
54454,ID54455,0
54455,ID54456,0
54456,ID54457,0
54457,ID54458,0
54458,ID54459,0
54459,ID54460,0
54460,ID54461,0
54461,ID54462,0
54462,ID54463,0
54463,ID54464,0
54464,ID54465,0
54465,ID54466,0
54466,ID54467,0
54467,ID54468,0
54468,ID54469,0
54469,ID54470,0
54470,ID54471,1
54471,ID54472,0
54472,ID54473,0
54473,ID54474,0
54474,ID54475,0
54475,ID54476,0
54476,ID54477,0
54477,ID54478,1
54478,ID54479,0
54479,ID54480,0
54480,ID54481,0
54481,ID54482,0
54482,ID54483,0
54483,ID54484,0
54484,ID54485,0
54485,ID54486,0
54486,ID54487,0
54487,ID54488,0
54488,ID54489,0
54489,ID54490,0
54490,ID54491,0
54491,ID54492,0
54492,ID54493,0
54493,ID54494,0
54494,ID54495,0
54495,ID54496,0
54496,ID54497,0
54497,ID54498,0
54498,ID54499,0
54499,ID54500,0
54500,ID54501,0
54501,ID54502,0
54502,ID54503,0
54503,ID54504,0
54504,ID54505,0
54505,ID54506,0
54506,ID54507,0
54507,ID54508,0
54508,ID54509,0
54509,ID54510,1
54510,ID54511,0
54511,ID54512,0
54512,ID54513,0
54513,ID54514,0
54514,ID54515,0
54515,ID54516,0
54516,ID54517,0
54517,ID54518,0
54518,ID54519,0
54519,ID54520,0
54520,ID54521,0
54521,ID54522,0
54522,ID54523,0
54523,ID54524,0
54524,ID54525,0
54525,ID54526,0
54526,ID54527,0
54527,ID54528,0
54528,ID54529,0
54529,ID54530,0
54530,ID54531,0
54531,ID54532,0
54532,ID54533,0
54533,ID54534,1
54534,ID54535,0
54535,ID54536,0
54536,ID54537,0
54537,ID54538,0
54538,ID54539,0
54539,ID54540,1
54540,ID54541,0
54541,ID54542,0
54542,ID54543,0
54543,ID54544,0
54544,ID54545,0
54545,ID54546,0
54546,ID54547,0
54547,ID54548,0
54548,ID54549,0
54549,ID54550,0
54550,ID54551,0
54551,ID54552,0
54552,ID54553,0
54553,ID54554,0
54554,ID54555,0
54555,ID54556,0
54556,ID54557,0
54557,ID54558,1
54558,ID54559,0
54559,ID54560,0
54560,ID54561,0
54561,ID54562,0
54562,ID54563,0
54563,ID54564,0
54564,ID54565,0
54565,ID54566,0
54566,ID54567,0
54567,ID54568,0
54568,ID54569,0
54569,ID54570,0
54570,ID54571,0
54571,ID54572,0
54572,ID54573,0
54573,ID54574,0
54574,ID54575,1
54575,ID54576,0
54576,ID54577,0
54577,ID54578,0
54578,ID54579,0
54579,ID54580,0
54580,ID54581,0
54581,ID54582,0
54582,ID54583,0
54583,ID54584,1
54584,ID54585,0
54585,ID54586,0
54586,ID54587,0
54587,ID54588,0
54588,ID54589,0
54589,ID54590,0
54590,ID54591,0
54591,ID54592,0
54592,ID54593,0
54593,ID54594,0
54594,ID54595,0
54595,ID54596,0
54596,ID54597,0
54597,ID54598,0
54598,ID54599,0
54599,ID54600,0
54600,ID54601,0
54601,ID54602,0
54602,ID54603,0
54603,ID54604,0
54604,ID54605,0
54605,ID54606,0
54606,ID54607,0
54607,ID54608,0
54608,ID54609,0
54609,ID54610,0
54610,ID54611,0
54611,ID54612,0
54612,ID54613,1
54613,ID54614,0
54614,ID54615,0
54615,ID54616,0
54616,ID54617,0
54617,ID54618,0
54618,ID54619,0
54619,ID54620,0
54620,ID54621,0
54621,ID54622,0
54622,ID54623,0
54623,ID54624,0
54624,ID54625,0
54625,ID54626,0
54626,ID54627,1
54627,ID54628,0
54628,ID54629,0
54629,ID54630,0
54630,ID54631,0
54631,ID54632,0
54632,ID54633,0
54633,ID54634,0
54634,ID54635,0
54635,ID54636,0
54636,ID54637,0
54637,ID54638,0
54638,ID54639,0
54639,ID54640,0
54640,ID54641,0
54641,ID54642,0
54642,ID54643,0
54643,ID54644,0
54644,ID54645,0
54645,ID54646,0
54646,ID54647,0
54647,ID54648,0
54648,ID54649,0
54649,ID54650,0
54650,ID54651,0
54651,ID54652,0
54652,ID54653,0
54653,ID54654,1
54654,ID54655,0
54655,ID54656,1
54656,ID54657,1
54657,ID54658,0
54658,ID54659,0
54659,ID54660,0
54660,ID54661,0
54661,ID54662,0
54662,ID54663,0
54663,ID54664,0
54664,ID54665,0
54665,ID54666,0
54666,ID54667,0
54667,ID54668,0
54668,ID54669,0
54669,ID54670,0
54670,ID54671,0
54671,ID54672,0
54672,ID54673,1
54673,ID54674,0
54674,ID54675,0
54675,ID54676,0
54676,ID54677,0
54677,ID54678,0
54678,ID54679,0
54679,ID54680,0
54680,ID54681,0
54681,ID54682,0
54682,ID54683,0
54683,ID54684,0
54684,ID54685,0
54685,ID54686,0
54686,ID54687,0
54687,ID54688,0
54688,ID54689,0
54689,ID54690,0
54690,ID54691,0
54691,ID54692,0
54692,ID54693,0
54693,ID54694,0
54694,ID54695,0
54695,ID54696,1
54696,ID54697,0
54697,ID54698,0
54698,ID54699,0
54699,ID54700,0
54700,ID54701,0
54701,ID54702,0
54702,ID54703,0
54703,ID54704,0
54704,ID54705,0
54705,ID54706,0
54706,ID54707,0
54707,ID54708,0
54708,ID54709,0
54709,ID54710,0
54710,ID54711,0
54711,ID54712,0
54712,ID54713,0
54713,ID54714,0
54714,ID54715,0
54715,ID54716,0
54716,ID54717,0
54717,ID54718,0
54718,ID54719,0
54719,ID54720,0
54720,ID54721,0
54721,ID54722,0
54722,ID54723,1
54723,ID54724,0
54724,ID54725,0
54725,ID54726,0
54726,ID54727,1
54727,ID54728,0
54728,ID54729,0
54729,ID54730,1
54730,ID54731,0
54731,ID54732,0
54732,ID54733,0
54733,ID54734,1
54734,ID54735,0
54735,ID54736,0
54736,ID54737,0
54737,ID54738,0
54738,ID54739,0
54739,ID54740,0
54740,ID54741,0
54741,ID54742,0
54742,ID54743,0
54743,ID54744,0
54744,ID54745,0
54745,ID54746,0
54746,ID54747,0
54747,ID54748,0
54748,ID54749,0
54749,ID54750,0
54750,ID54751,0
54751,ID54752,0
54752,ID54753,0
54753,ID54754,0
54754,ID54755,0
54755,ID54756,0
54756,ID54757,0
54757,ID54758,0
54758,ID54759,0
54759,ID54760,0
54760,ID54761,0
54761,ID54762,0
54762,ID54763,0
54763,ID54764,0
54764,ID54765,0
54765,ID54766,0
54766,ID54767,0
54767,ID54768,0
54768,ID54769,0
54769,ID54770,0
54770,ID54771,0
54771,ID54772,0
54772,ID54773,0
54773,ID54774,0
54774,ID54775,0
54775,ID54776,0
54776,ID54777,0
54777,ID54778,0
54778,ID54779,0
54779,ID54780,0
54780,ID54781,0
54781,ID54782,0
54782,ID54783,0
54783,ID54784,1
54784,ID54785,0
54785,ID54786,0
54786,ID54787,0
54787,ID54788,1
54788,ID54789,0
54789,ID54790,0
54790,ID54791,0
54791,ID54792,0
54792,ID54793,0
54793,ID54794,0
54794,ID54795,0
54795,ID54796,0
54796,ID54797,0
54797,ID54798,0
54798,ID54799,0
54799,ID54800,0
54800,ID54801,0
54801,ID54802,0
54802,ID54803,0
54803,ID54804,0
54804,ID54805,0
54805,ID54806,0
54806,ID54807,0
54807,ID54808,0
54808,ID54809,0
54809,ID54810,0
54810,ID54811,0
54811,ID54812,0
54812,ID54813,0
54813,ID54814,0
54814,ID54815,0
54815,ID54816,0
54816,ID54817,0
54817,ID54818,0
54818,ID54819,0
54819,ID54820,0
54820,ID54821,0
54821,ID54822,0
54822,ID54823,0
54823,ID54824,0
54824,ID54825,0
54825,ID54826,0
54826,ID54827,0
54827,ID54828,0
54828,ID54829,0
54829,ID54830,0
54830,ID54831,0
54831,ID54832,0
54832,ID54833,0
54833,ID54834,0
54834,ID54835,0
54835,ID54836,0
54836,ID54837,1
54837,ID54838,0
54838,ID54839,0
54839,ID54840,0
54840,ID54841,0
54841,ID54842,0
54842,ID54843,0
54843,ID54844,0
54844,ID54845,0
54845,ID54846,0
54846,ID54847,0
54847,ID54848,0
54848,ID54849,1
54849,ID54850,0
54850,ID54851,0
54851,ID54852,0
54852,ID54853,0
54853,ID54854,0
54854,ID54855,0
54855,ID54856,0
54856,ID54857,0
54857,ID54858,0
54858,ID54859,0
54859,ID54860,0
54860,ID54861,0
54861,ID54862,0
54862,ID54863,1
54863,ID54864,0
54864,ID54865,0
54865,ID54866,0
54866,ID54867,0
54867,ID54868,0
54868,ID54869,0
54869,ID54870,0
54870,ID54871,0
54871,ID54872,0
54872,ID54873,0
54873,ID54874,0
54874,ID54875,0
54875,ID54876,0
54876,ID54877,0
54877,ID54878,0
54878,ID54879,0
54879,ID54880,0
54880,ID54881,0
54881,ID54882,0
54882,ID54883,0
54883,ID54884,0
54884,ID54885,0
54885,ID54886,0
54886,ID54887,0
54887,ID54888,0
54888,ID54889,0
54889,ID54890,0
54890,ID54891,0
54891,ID54892,0
54892,ID54893,0
54893,ID54894,0
54894,ID54895,0
54895,ID54896,0
54896,ID54897,0
54897,ID54898,0
54898,ID54899,0
54899,ID54900,0
54900,ID54901,0
54901,ID54902,0
54902,ID54903,0
54903,ID54904,1
54904,ID54905,0
54905,ID54906,0
54906,ID54907,0
54907,ID54908,0
54908,ID54909,0
54909,ID54910,1
54910,ID54911,0
54911,ID54912,0
54912,ID54913,0
54913,ID54914,0
54914,ID54915,0
54915,ID54916,0
54916,ID54917,0
54917,ID54918,0
54918,ID54919,0
54919,ID54920,0
54920,ID54921,0
54921,ID54922,0
54922,ID54923,0
54923,ID54924,0
54924,ID54925,0
54925,ID54926,0
54926,ID54927,0
54927,ID54928,0
54928,ID54929,0
54929,ID54930,0
54930,ID54931,0
54931,ID54932,0
54932,ID54933,0
54933,ID54934,0
54934,ID54935,0
54935,ID54936,0
54936,ID54937,0
54937,ID54938,0
54938,ID54939,0
54939,ID54940,0
54940,ID54941,0
54941,ID54942,0
54942,ID54943,0
54943,ID54944,0
54944,ID54945,0
54945,ID54946,0
54946,ID54947,0
54947,ID54948,1
54948,ID54949,0
54949,ID54950,0
54950,ID54951,0
54951,ID54952,0
54952,ID54953,0
54953,ID54954,0
54954,ID54955,0
54955,ID54956,0
54956,ID54957,0
54957,ID54958,0
54958,ID54959,0
54959,ID54960,0
54960,ID54961,0
54961,ID54962,1
54962,ID54963,0
54963,ID54964,0
54964,ID54965,0
54965,ID54966,0
54966,ID54967,0
54967,ID54968,0
54968,ID54969,0
54969,ID54970,0
54970,ID54971,0
54971,ID54972,0
54972,ID54973,0
54973,ID54974,0
54974,ID54975,0
54975,ID54976,0
54976,ID54977,0
54977,ID54978,0
54978,ID54979,0
54979,ID54980,0
54980,ID54981,0
54981,ID54982,0
54982,ID54983,0
54983,ID54984,0
54984,ID54985,0
54985,ID54986,0
54986,ID54987,1
54987,ID54988,0
54988,ID54989,0
54989,ID54990,0
54990,ID54991,0
54991,ID54992,0
54992,ID54993,1
54993,ID54994,0
54994,ID54995,0
54995,ID54996,0
54996,ID54997,0
54997,ID54998,0
54998,ID54999,0
54999,ID55000,0
55000,ID55001,0
55001,ID55002,0
55002,ID55003,0
55003,ID55004,0
55004,ID55005,0
55005,ID55006,0
55006,ID55007,0
55007,ID55008,0
55008,ID55009,1
55009,ID55010,0
55010,ID55011,0
55011,ID55012,0
55012,ID55013,0
55013,ID55014,1
55014,ID55015,0
55015,ID55016,0
55016,ID55017,0
55017,ID55018,0
55018,ID55019,0
55019,ID55020,0
55020,ID55021,0
55021,ID55022,0
55022,ID55023,0
55023,ID55024,0
55024,ID55025,0
55025,ID55026,0
55026,ID55027,0
55027,ID55028,1
55028,ID55029,0
55029,ID55030,0
55030,ID55031,0
55031,ID55032,0
55032,ID55033,0
55033,ID55034,0
55034,ID55035,0
55035,ID55036,0
55036,ID55037,0
55037,ID55038,0
55038,ID55039,0
55039,ID55040,0
55040,ID55041,0
55041,ID55042,0
55042,ID55043,0
55043,ID55044,0
55044,ID55045,0
55045,ID55046,0
55046,ID55047,0
55047,ID55048,0
55048,ID55049,1
55049,ID55050,0
55050,ID55051,0
55051,ID55052,0
55052,ID55053,0
55053,ID55054,0
55054,ID55055,0
55055,ID55056,0
55056,ID55057,0
55057,ID55058,0
55058,ID55059,0
55059,ID55060,0
55060,ID55061,0
55061,ID55062,0
55062,ID55063,0
55063,ID55064,1
55064,ID55065,0
55065,ID55066,0
55066,ID55067,0
55067,ID55068,0
55068,ID55069,0
55069,ID55070,0
55070,ID55071,0
55071,ID55072,0
55072,ID55073,0
55073,ID55074,1
55074,ID55075,0
55075,ID55076,0
55076,ID55077,0
55077,ID55078,0
55078,ID55079,0
55079,ID55080,0
55080,ID55081,0
55081,ID55082,0
55082,ID55083,0
55083,ID55084,0
55084,ID55085,0
55085,ID55086,0
55086,ID55087,0
55087,ID55088,0
55088,ID55089,0
55089,ID55090,0
55090,ID55091,0
55091,ID55092,0
55092,ID55093,0
55093,ID55094,0
55094,ID55095,0
55095,ID55096,0
55096,ID55097,0
55097,ID55098,0
55098,ID55099,0
55099,ID55100,0
55100,ID55101,0
55101,ID55102,0
55102,ID55103,0
55103,ID55104,0
55104,ID55105,0
55105,ID55106,0
55106,ID55107,0
55107,ID55108,0
55108,ID55109,0
55109,ID55110,0
55110,ID55111,0
55111,ID55112,0
55112,ID55113,0
55113,ID55114,0
55114,ID55115,0
55115,ID55116,0
55116,ID55117,0
55117,ID55118,0
55118,ID55119,0
55119,ID55120,0
55120,ID55121,0
55121,ID55122,1
55122,ID55123,0
55123,ID55124,0
55124,ID55125,0
55125,ID55126,0
55126,ID55127,0
55127,ID55128,1
55128,ID55129,0
55129,ID55130,0
55130,ID55131,0
55131,ID55132,0
55132,ID55133,0
55133,ID55134,0
55134,ID55135,0
55135,ID55136,0
55136,ID55137,0
55137,ID55138,0
55138,ID55139,0
55139,ID55140,0
55140,ID55141,0
55141,ID55142,0
55142,ID55143,1
55143,ID55144,0
55144,ID55145,0
55145,ID55146,0
55146,ID55147,0
55147,ID55148,0
55148,ID55149,0
55149,ID55150,0
55150,ID55151,0
55151,ID55152,0
55152,ID55153,0
55153,ID55154,0
55154,ID55155,0
55155,ID55156,0
55156,ID55157,0
55157,ID55158,0
55158,ID55159,0
55159,ID55160,0
55160,ID55161,0
55161,ID55162,0
55162,ID55163,0
55163,ID55164,0
55164,ID55165,0
55165,ID55166,0
55166,ID55167,0
55167,ID55168,0
55168,ID55169,0
55169,ID55170,0
55170,ID55171,0
55171,ID55172,0
55172,ID55173,0
55173,ID55174,0
55174,ID55175,0
55175,ID55176,0
55176,ID55177,0
55177,ID55178,0
55178,ID55179,0
55179,ID55180,0
55180,ID55181,0
55181,ID55182,0
55182,ID55183,0
55183,ID55184,0
55184,ID55185,0
55185,ID55186,0
55186,ID55187,1
55187,ID55188,0
55188,ID55189,1
55189,ID55190,0
55190,ID55191,0
55191,ID55192,0
55192,ID55193,0
55193,ID55194,0
55194,ID55195,0
55195,ID55196,0
55196,ID55197,0
55197,ID55198,0
55198,ID55199,0
55199,ID55200,0
55200,ID55201,0
55201,ID55202,0
55202,ID55203,0
55203,ID55204,0
55204,ID55205,0
55205,ID55206,1
55206,ID55207,0
55207,ID55208,1
55208,ID55209,0
55209,ID55210,0
55210,ID55211,0
55211,ID55212,0
55212,ID55213,0
55213,ID55214,0
55214,ID55215,0
55215,ID55216,0
55216,ID55217,0
55217,ID55218,0
55218,ID55219,0
55219,ID55220,0
55220,ID55221,0
55221,ID55222,0
55222,ID55223,0
55223,ID55224,0
55224,ID55225,0
55225,ID55226,0
55226,ID55227,0
55227,ID55228,0
55228,ID55229,0
55229,ID55230,1
55230,ID55231,0
55231,ID55232,0
55232,ID55233,0
55233,ID55234,0
55234,ID55235,0
55235,ID55236,0
55236,ID55237,0
55237,ID55238,0
55238,ID55239,0
55239,ID55240,0
55240,ID55241,0
55241,ID55242,1
55242,ID55243,0
55243,ID55244,0
55244,ID55245,0
55245,ID55246,0
55246,ID55247,0
55247,ID55248,0
55248,ID55249,0
55249,ID55250,0
55250,ID55251,0
55251,ID55252,0
55252,ID55253,0
55253,ID55254,0
55254,ID55255,1
55255,ID55256,0
55256,ID55257,0
55257,ID55258,0
55258,ID55259,0
55259,ID55260,0
55260,ID55261,0
55261,ID55262,0
55262,ID55263,0
55263,ID55264,0
55264,ID55265,0
55265,ID55266,0
55266,ID55267,0
55267,ID55268,0
55268,ID55269,0
55269,ID55270,0
55270,ID55271,0
55271,ID55272,0
55272,ID55273,0
55273,ID55274,0
55274,ID55275,0
55275,ID55276,0
55276,ID55277,0
55277,ID55278,0
55278,ID55279,0
55279,ID55280,0
55280,ID55281,0
55281,ID55282,0
55282,ID55283,0
55283,ID55284,0
55284,ID55285,0
55285,ID55286,0
55286,ID55287,0
55287,ID55288,0
55288,ID55289,0
55289,ID55290,0
55290,ID55291,1
55291,ID55292,0
55292,ID55293,0
55293,ID55294,0
55294,ID55295,0
55295,ID55296,0
55296,ID55297,0
55297,ID55298,0
55298,ID55299,0
55299,ID55300,0
55300,ID55301,0
55301,ID55302,0
55302,ID55303,0
55303,ID55304,0
55304,ID55305,0
55305,ID55306,0
55306,ID55307,0
55307,ID55308,0
55308,ID55309,0
55309,ID55310,0
55310,ID55311,1
55311,ID55312,1
55312,ID55313,0
55313,ID55314,1
55314,ID55315,0
55315,ID55316,0
55316,ID55317,0
55317,ID55318,0
55318,ID55319,0
55319,ID55320,0
55320,ID55321,0
55321,ID55322,0
55322,ID55323,0
55323,ID55324,0
55324,ID55325,0
55325,ID55326,0
55326,ID55327,0
55327,ID55328,1
55328,ID55329,0
55329,ID55330,1
55330,ID55331,0
55331,ID55332,0
55332,ID55333,0
55333,ID55334,0
55334,ID55335,0
55335,ID55336,0
55336,ID55337,0
55337,ID55338,0
55338,ID55339,0
55339,ID55340,0
55340,ID55341,0
55341,ID55342,1
55342,ID55343,0
55343,ID55344,0
55344,ID55345,0
55345,ID55346,0
55346,ID55347,0
55347,ID55348,0
55348,ID55349,0
55349,ID55350,0
55350,ID55351,0
55351,ID55352,0
55352,ID55353,0
55353,ID55354,0
55354,ID55355,0
55355,ID55356,1
55356,ID55357,0
55357,ID55358,0
55358,ID55359,0
55359,ID55360,0
55360,ID55361,0
55361,ID55362,0
55362,ID55363,0
55363,ID55364,0
55364,ID55365,0
55365,ID55366,0
55366,ID55367,0
55367,ID55368,0
55368,ID55369,0
55369,ID55370,0
55370,ID55371,0
55371,ID55372,0
55372,ID55373,1
55373,ID55374,0
55374,ID55375,0
55375,ID55376,0
55376,ID55377,0
55377,ID55378,0
55378,ID55379,0
55379,ID55380,0
55380,ID55381,0
55381,ID55382,0
55382,ID55383,0
55383,ID55384,0
55384,ID55385,0
55385,ID55386,0
55386,ID55387,0
55387,ID55388,1
55388,ID55389,0
55389,ID55390,0
55390,ID55391,0
55391,ID55392,0
55392,ID55393,0
55393,ID55394,0
55394,ID55395,0
55395,ID55396,0
55396,ID55397,1
55397,ID55398,0
55398,ID55399,0
55399,ID55400,0
55400,ID55401,0
55401,ID55402,0
55402,ID55403,0
55403,ID55404,0
55404,ID55405,0
55405,ID55406,0
55406,ID55407,0
55407,ID55408,0
55408,ID55409,1
55409,ID55410,0
55410,ID55411,0
55411,ID55412,0
55412,ID55413,0
55413,ID55414,0
55414,ID55415,0
55415,ID55416,0
55416,ID55417,0
55417,ID55418,0
55418,ID55419,0
55419,ID55420,0
55420,ID55421,0
55421,ID55422,1
55422,ID55423,0
55423,ID55424,0
55424,ID55425,0
55425,ID55426,0
55426,ID55427,0
55427,ID55428,0
55428,ID55429,0
55429,ID55430,0
55430,ID55431,0
55431,ID55432,0
55432,ID55433,0
55433,ID55434,0
55434,ID55435,0
55435,ID55436,0
55436,ID55437,0
55437,ID55438,0
55438,ID55439,0
55439,ID55440,0
55440,ID55441,0
55441,ID55442,1
55442,ID55443,0
55443,ID55444,0
55444,ID55445,0
55445,ID55446,0
55446,ID55447,0
55447,ID55448,0
55448,ID55449,0
55449,ID55450,0
55450,ID55451,0
55451,ID55452,0
55452,ID55453,0
55453,ID55454,0
55454,ID55455,0
55455,ID55456,0
55456,ID55457,0
55457,ID55458,0
55458,ID55459,0
55459,ID55460,0
55460,ID55461,0
55461,ID55462,0
55462,ID55463,0
55463,ID55464,0
55464,ID55465,0
55465,ID55466,0
55466,ID55467,0
55467,ID55468,0
55468,ID55469,0
55469,ID55470,0
55470,ID55471,0
55471,ID55472,0
55472,ID55473,0
55473,ID55474,0
55474,ID55475,0
55475,ID55476,0
55476,ID55477,0
55477,ID55478,0
55478,ID55479,0
55479,ID55480,0
55480,ID55481,0
55481,ID55482,0
55482,ID55483,0
55483,ID55484,0
55484,ID55485,0
55485,ID55486,0
55486,ID55487,0
55487,ID55488,1
55488,ID55489,0
55489,ID55490,0
55490,ID55491,1
55491,ID55492,0
55492,ID55493,0
55493,ID55494,0
55494,ID55495,0
55495,ID55496,0
55496,ID55497,0
55497,ID55498,0
55498,ID55499,0
55499,ID55500,0
55500,ID55501,0
55501,ID55502,0
55502,ID55503,0
55503,ID55504,0
55504,ID55505,0
55505,ID55506,0
55506,ID55507,0
55507,ID55508,0
55508,ID55509,0
55509,ID55510,0
55510,ID55511,0
55511,ID55512,0
55512,ID55513,0
55513,ID55514,0
55514,ID55515,0
55515,ID55516,0
55516,ID55517,0
55517,ID55518,0
55518,ID55519,0
55519,ID55520,0
55520,ID55521,0
55521,ID55522,0
55522,ID55523,0
55523,ID55524,0
55524,ID55525,0
55525,ID55526,0
55526,ID55527,0
55527,ID55528,1
55528,ID55529,0
55529,ID55530,0
55530,ID55531,0
55531,ID55532,0
55532,ID55533,1
55533,ID55534,0
55534,ID55535,0
55535,ID55536,0
55536,ID55537,0
55537,ID55538,0
55538,ID55539,0
55539,ID55540,0
55540,ID55541,0
55541,ID55542,0
55542,ID55543,0
55543,ID55544,0
55544,ID55545,0
55545,ID55546,0
55546,ID55547,0
55547,ID55548,0
55548,ID55549,0
55549,ID55550,0
55550,ID55551,0
55551,ID55552,0
55552,ID55553,0
55553,ID55554,0
55554,ID55555,0
55555,ID55556,0
55556,ID55557,0
55557,ID55558,0
55558,ID55559,0
55559,ID55560,0
55560,ID55561,0
55561,ID55562,0
55562,ID55563,0
55563,ID55564,0
55564,ID55565,0
55565,ID55566,0
55566,ID55567,0
55567,ID55568,0
55568,ID55569,0
55569,ID55570,0
55570,ID55571,0
55571,ID55572,0
55572,ID55573,0
55573,ID55574,0
55574,ID55575,0
55575,ID55576,0
55576,ID55577,0
55577,ID55578,0
55578,ID55579,0
